open_time,open,high,low,close,volume
2025-06-17 00:00:00,0.0149910,0.0150040,0.0149520,0.0149730,17893.9027980
2025-06-17 00:01:00,0.0149740,0.0149960,0.0149730,0.0149860,10346.2588970
2025-06-17 00:02:00,0.0149780,0.0150010,0.0149780,0.0150010,1300.0850870
2025-06-17 00:03:00,0.0149930,0.0149980,0.0149610,0.0149680,3757.3018220
2025-06-17 00:04:00,0.0149710,0.0149770,0.0149580,0.0149770,1770.0036050
2025-06-17 00:05:00,0.0149760,0.0150220,0.0149760,0.0149900,16968.0458450
2025-06-17 00:06:00,0.0149830,0.0149870,0.0149460,0.0149800,12759.2012080
2025-06-17 00:07:00,0.0149820,0.0149890,0.0149720,0.0149750,4366.3463860
2025-06-17 00:08:00,0.0149790,0.0150390,0.0149760,0.0150150,22156.2876400
2025-06-17 00:09:00,0.0150150,0.0150150,0.0150050,0.0150120,3706.4283340
2025-06-17 00:10:00,0.0150160,0.0150300,0.0150130,0.0150300,3539.7120750
2025-06-17 00:11:00,0.0150260,0.0150320,0.0150130,0.0150280,1530.5083120
2025-06-17 00:12:00,0.0150220,0.0150690,0.0150180,0.0150460,8290.3201070
2025-06-17 00:13:00,0.0150500,0.0150600,0.0150480,0.0150600,5458.4623410
2025-06-17 00:14:00,0.0150650,0.0150790,0.0150560,0.0150690,6510.5227300
2025-06-17 00:15:00,0.0150670,0.0150790,0.0150550,0.0150670,3392.2249750
2025-06-17 00:16:00,0.0150730,0.0150830,0.0150510,0.0150700,3696.5586690
2025-06-17 00:17:00,0.0150660,0.0150890,0.0150590,0.0150870,1933.7024710
2025-06-17 00:18:00,0.0150830,0.0150970,0.0150820,0.0150960,5460.5569940
2025-06-17 00:19:00,0.0150950,0.0151080,0.0150440,0.0150540,17914.4391330
2025-06-17 00:20:00,0.0150540,0.0150640,0.0150490,0.0150580,2446.0288910
2025-06-17 00:21:00,0.0150550,0.0150660,0.0150270,0.0150360,9718.2072430
2025-06-17 00:22:00,0.0150360,0.0150480,0.0150330,0.0150450,2143.2475160
2025-06-17 00:23:00,0.0150370,0.0150610,0.0149940,0.0150020,13660.5289990
2025-06-17 00:24:00,0.0150040,0.0150130,0.0149980,0.0150070,5824.4095030
2025-06-17 00:25:00,0.0149990,0.0150460,0.0149940,0.0150450,12417.3347770
2025-06-17 00:26:00,0.0150490,0.0150610,0.0150150,0.0150600,18313.6668420
2025-06-17 00:27:00,0.0150580,0.0150660,0.0150420,0.0150660,7869.1085670
2025-06-17 00:28:00,0.0150660,0.0151030,0.0150660,0.0151010,12365.5819800
2025-06-17 00:29:00,0.0151040,0.0151080,0.0150930,0.0150930,3567.8513040
2025-06-17 00:30:00,0.0150940,0.0151050,0.0150770,0.0150770,4366.0898940
2025-06-17 00:31:00,0.0150780,0.0150840,0.0150590,0.0150720,4279.3746600
2025-06-17 00:32:00,0.0150770,0.0151130,0.0150690,0.0151060,11572.7812150
2025-06-17 00:33:00,0.0151080,0.0151590,0.0151080,0.0151590,5787.1064820
2025-06-17 00:34:00,0.0151580,0.0151620,0.0151440,0.0151540,5158.7055900
2025-06-17 00:35:00,0.0151570,0.0151650,0.0151360,0.0151450,4384.5150500
2025-06-17 00:36:00,0.0151520,0.0151690,0.0151360,0.0151670,2841.5226360
2025-06-17 00:37:00,0.0151660,0.0151760,0.0151450,0.0151450,11448.1833530
2025-06-17 00:38:00,0.0151400,0.0151560,0.0151390,0.0151390,2308.4157030
2025-06-17 00:39:00,0.0151360,0.0151580,0.0151360,0.0151580,1107.6795060
2025-06-17 00:40:00,0.0151560,0.0152060,0.0151560,0.0151990,6499.8111550
2025-06-17 00:41:00,0.0151990,0.0152320,0.0151990,0.0152210,4984.9991640
2025-06-17 00:42:00,0.0152230,0.0152490,0.0152190,0.0152190,6592.6179540
2025-06-17 00:43:00,0.0152220,0.0152460,0.0152200,0.0152460,4228.6434280
2025-06-17 00:44:00,0.0152450,0.0152840,0.0152450,0.0152800,10830.7767480
2025-06-17 00:45:00,0.0152790,0.0153030,0.0152790,0.0152980,5467.2834580
2025-06-17 00:46:00,0.0152990,0.0153100,0.0152950,0.0152960,9270.2999040
2025-06-17 00:47:00,0.0152980,0.0153520,0.0152970,0.0153500,9588.4663110
2025-06-17 00:48:00,0.0153460,0.0153980,0.0153460,0.0153980,18513.8300610
2025-06-17 00:49:00,0.0154000,0.0154100,0.0152770,0.0153180,32569.6528230
2025-06-17 00:50:00,0.0153180,0.0153420,0.0152870,0.0152950,7632.5902550
2025-06-17 00:51:00,0.0152910,0.0153120,0.0152740,0.0152910,15680.4976140
2025-06-17 00:52:00,0.0152910,0.0153340,0.0152860,0.0152860,15197.1255510
2025-06-17 00:53:00,0.0152900,0.0152900,0.0152300,0.0152800,29041.3084870
2025-06-17 00:54:00,0.0152820,0.0152830,0.0152660,0.0152790,5278.4885970
2025-06-17 00:55:00,0.0152770,0.0152810,0.0152100,0.0152250,12158.0339930
2025-06-17 00:56:00,0.0152140,0.0152140,0.0151570,0.0151790,23055.9556550
2025-06-17 00:57:00,0.0151790,0.0152320,0.0151730,0.0151870,17690.3635380
2025-06-17 00:58:00,0.0151840,0.0151900,0.0151590,0.0151590,3819.3314170
2025-06-17 00:59:00,0.0151690,0.0151980,0.0151640,0.0151980,7549.4880510
2025-06-17 01:00:00,0.0151960,0.0152140,0.0151910,0.0152110,3730.4394760
2025-06-17 01:01:00,0.0152100,0.0152130,0.0151460,0.0151670,10414.3565590
2025-06-17 01:02:00,0.0151630,0.0151890,0.0151630,0.0151880,6653.3961840
2025-06-17 01:03:00,0.0151790,0.0152330,0.0151790,0.0152260,5747.1523060
2025-06-17 01:04:00,0.0152260,0.0152440,0.0151980,0.0151980,19084.4635320
