open_time,open,high,low,close,volume
2025-06-17 00:00:00,2246.60,2249.50,2246.60,2248.40,37345.97080
2025-06-17 00:01:00,2248.50,2249.30,2247.00,2247.40,28543.18730
2025-06-17 00:02:00,2247.60,2247.60,2246.60,2247.60,15957.45170
2025-06-17 00:03:00,2247.80,2249.20,2245.30,2246.50,40219.49160
2025-06-17 00:04:00,2246.50,2246.70,2245.10,2245.90,24611.71250
2025-06-17 00:05:00,2246.00,2247.20,2245.60,2246.70,52891.30660
2025-06-17 00:06:00,2246.80,2246.90,2244.80,2245.90,13507.89700
2025-06-17 00:07:00,2246.00,2246.00,2243.80,2244.70,34989.22150
2025-06-17 00:08:00,2244.70,2244.80,2240.00,2242.20,199611.94390
2025-06-17 00:09:00,2242.20,2243.20,2241.70,2242.20,28293.93690
2025-06-17 00:10:00,2242.20,2242.30,2240.60,2241.30,24867.93060
2025-06-17 00:11:00,2241.10,2241.80,2238.00,2238.80,105056.66620
2025-06-17 00:12:00,2238.70,2240.60,2238.60,2240.00,46205.76950
2025-06-17 00:13:00,2239.90,2240.00,2238.00,2238.60,24641.07970
2025-06-17 00:14:00,2238.60,2238.70,2235.70,2237.00,46771.63250
2025-06-17 00:15:00,2237.10,2238.40,2234.90,2236.70,102332.35220
2025-06-17 00:16:00,2236.80,2239.50,2236.80,2238.50,28873.71000
2025-06-17 00:17:00,2238.50,2239.70,2238.30,2238.50,12436.44220
2025-06-17 00:18:00,2238.50,2242.10,2238.50,2241.80,30485.12130
2025-06-17 00:19:00,2241.70,2241.80,2240.80,2241.10,14032.86950
2025-06-17 00:20:00,2241.20,2241.20,2237.20,2237.90,32783.25490
2025-06-17 00:21:00,2237.70,2239.40,2237.60,2238.70,20203.95770
2025-06-17 00:22:00,2238.90,2239.50,2238.20,2238.70,22755.49890
2025-06-17 00:23:00,2238.70,2239.50,2238.40,2238.50,28835.74510
2025-06-17 00:24:00,2238.40,2239.20,2237.80,2237.80,17007.16880
2025-06-17 00:25:00,2237.90,2241.00,2237.90,2240.50,19091.30340
2025-06-17 00:26:00,2240.40,2241.20,2239.40,2239.60,22911.95330
2025-06-17 00:27:00,2239.50,2240.40,2237.90,2239.90,34110.12850
2025-06-17 00:28:00,2239.80,2241.10,2239.80,2240.30,10660.17700
2025-06-17 00:29:00,2240.30,2241.90,2240.30,2241.00,20241.15230
2025-06-17 00:30:00,2241.10,2246.00,2241.00,2244.90,110060.44810
2025-06-17 00:31:00,2244.70,2244.70,2242.30,2243.20,19434.27030
2025-06-17 00:32:00,2242.90,2244.30,2242.30,2242.30,15670.43020
2025-06-17 00:33:00,2242.30,2245.10,2241.90,2245.10,51764.33040
2025-06-17 00:34:00,2245.10,2245.20,2241.90,2242.70,79324.53160
2025-06-17 00:35:00,2242.70,2243.40,2238.90,2239.20,31100.39600
2025-06-17 00:36:00,2239.30,2239.70,2237.90,2239.00,44196.37890
2025-06-17 00:37:00,2238.90,2239.40,2238.30,2238.80,21936.98290
2025-06-17 00:38:00,2238.90,2242.60,2238.90,2242.40,16200.29190
2025-06-17 00:39:00,2242.30,2242.90,2234.00,2235.60,153656.41470
2025-06-17 00:40:00,2235.90,2239.70,2235.60,2239.70,51316.50830
2025-06-17 00:41:00,2239.70,2241.10,2239.60,2240.20,28532.06780
2025-06-17 00:42:00,2240.20,2240.20,2239.40,2239.90,10789.27900
2025-06-17 00:43:00,2239.90,2240.90,2239.70,2240.60,23780.00870
2025-06-17 00:44:00,2240.50,2241.30,2239.50,2240.70,28424.25340
2025-06-17 00:45:00,2240.80,2241.40,2240.70,2241.00,9566.78630
2025-06-17 00:46:00,2241.30,2241.60,2240.90,2241.20,9269.51840
2025-06-17 00:47:00,2241.40,2242.30,2241.30,2241.90,15553.74630
2025-06-17 00:48:00,2241.90,2242.40,2241.40,2241.40,8241.35320
2025-06-17 00:49:00,2241.60,2241.60,2240.90,2240.90,6555.59290
2025-06-17 00:50:00,2241.00,2241.00,2237.20,2237.30,13959.60290
2025-06-17 00:51:00,2237.30,2237.30,2230.90,2230.90,91434.21200
2025-06-17 00:52:00,2231.10,2232.00,2230.70,2230.80,25753.31240
2025-06-17 00:53:00,2230.80,2231.70,2223.00,2225.40,491778.33410
2025-06-17 00:54:00,2225.50,2227.60,2225.40,2227.10,52298.05800
2025-06-17 00:55:00,2227.10,2227.50,2225.90,2226.30,37787.26490
2025-06-17 00:56:00,2226.20,2230.50,2226.20,2230.10,79479.40300
2025-06-17 00:57:00,2230.00,2230.00,2227.20,2227.50,24109.67220
2025-06-17 00:58:00,2227.80,2229.20,2227.60,2228.60,25904.86470
2025-06-17 00:59:00,2228.60,2229.90,2228.60,2229.30,11266.81110
2025-06-17 01:00:00,2229.40,2233.50,2228.50,2231.40,47242.41620
2025-06-17 01:01:00,2231.70,2233.30,2230.30,2230.30,40133.12110
2025-06-17 01:02:00,2230.30,2232.20,2227.30,2228.60,76369.31880
2025-06-17 01:03:00,2228.40,2229.10,2226.60,2227.50,36989.61310
2025-06-17 01:04:00,2227.40,2231.10,2226.40,2226.40,71304.37910
2025-06-17 01:05:00,2226.40,2229.50,2226.40,2227.60,34826.59230
2025-06-17 01:06:00,2227.50,2228.70,2226.60,2226.80,40833.68010
2025-06-17 01:07:00,2226.80,2227.60,2224.00,2224.50,44121.55370
2025-06-17 01:08:00,2224.30,2230.50,2223.90,2229.20,32496.09400
2025-06-17 01:09:00,2229.20,2229.20,2225.30,2227.40,36816.77460
2025-06-17 01:10:00,2227.10,2228.20,2226.10,2228.20,14633.92240
2025-06-17 01:11:00,2228.20,2228.60,2226.70,2227.30,26010.03940
2025-06-17 01:12:00,2227.30,2228.00,2226.10,2226.50,12016.29110
2025-06-17 01:13:00,2226.50,2226.50,2224.30,2224.30,30104.44680
2025-06-17 01:14:00,2224.40,2226.60,2224.20,2225.30,52083.65040
2025-06-17 01:15:00,2225.20,2225.20,2221.70,2223.10,57101.50030
