open_time,open,high,low,close,volume
2025-06-17 00:00:00,0.0553,0.0554,0.0553,0.0553,251.2411
2025-06-17 00:01:00,0.0553,0.0554,0.0553,0.0553,68.6917
2025-06-17 00:02:00,0.0553,0.0554,0.0553,0.0553,405.0222
2025-06-17 00:03:00,0.0554,0.0555,0.0553,0.0553,10354.4457
2025-06-17 00:04:00,0.0554,0.0554,0.0552,0.0553,5384.9393
2025-06-17 00:05:00,0.0553,0.0554,0.0553,0.0553,3816.7746
2025-06-17 00:06:00,0.0553,0.0553,0.0553,0.0553,2405.3288
2025-06-17 00:07:00,0.0553,0.0553,0.0553,0.0553,1125.7421
2025-06-17 00:08:00,0.0553,0.0553,0.0552,0.0552,2240.3089
2025-06-17 00:09:00,0.0553,0.0553,0.0553,0.0553,11.7789
2025-06-17 00:10:00,0.0553,0.0553,0.0552,0.0552,1168.7229
2025-06-17 00:11:00,0.0552,0.0553,0.0552,0.0553,437.3656
2025-06-17 00:12:00,0.0553,0.0553,0.0552,0.0553,980.8123
2025-06-17 00:13:00,0.0553,0.0553,0.0553,0.0553,588.2814
2025-06-17 00:14:00,0.0552,0.0553,0.0552,0.0552,732.0197
2025-06-17 00:15:00,0.0552,0.0553,0.0552,0.0552,1206.7879
2025-06-17 00:16:00,0.0553,0.0553,0.0552,0.0553,188.8202
2025-06-17 00:17:00,0.0552,0.0552,0.0552,0.0552,96.3792
2025-06-17 00:18:00,0.0552,0.0553,0.0552,0.0553,13.0948
2025-06-17 00:19:00,0.0553,0.0553,0.0552,0.0553,161.0503
2025-06-17 00:20:00,0.0553,0.0553,0.0552,0.0552,280.7339
2025-06-17 00:21:00,0.0553,0.0553,0.0552,0.0552,3927.5595
2025-06-17 00:22:00,0.0553,0.0553,0.0552,0.0552,3191.0595
2025-06-17 00:23:00,0.0553,0.0553,0.0552,0.0553,1435.5127
2025-06-17 00:24:00,0.0554,0.0554,0.0554,0.0554,23.3234
2025-06-17 00:25:00,0.0553,0.0554,0.0553,0.0553,447.1742
2025-06-17 00:26:00,0.0553,0.0554,0.0553,0.0553,18.3735
2025-06-17 00:27:00,0.0554,0.0554,0.0553,0.0553,19.1521
2025-06-17 00:28:00,0.0554,0.0554,0.0553,0.0553,309.4265
2025-06-17 00:29:00,0.0554,0.0554,0.0554,0.0554,100.3848
2025-06-17 00:30:00,0.0554,0.0554,0.0554,0.0554,136.7826
2025-06-17 00:31:00,0.0553,0.0554,0.0553,0.0554,2466.6992
2025-06-17 00:32:00,0.0553,0.0553,0.0550,0.0551,43025.1857
2025-06-17 00:33:00,0.0552,0.0552,0.0552,0.0552,24.8400
2025-06-17 00:34:00,0.0551,0.0552,0.0551,0.0551,2064.0782
2025-06-17 00:35:00,0.0552,0.0552,0.0551,0.0551,2738.3763
2025-06-17 00:36:00,0.0552,0.0552,0.0551,0.0551,3363.6447
2025-06-17 00:37:00,0.0552,0.0552,0.0551,0.0551,87.7612
2025-06-17 00:38:00,0.0552,0.0552,0.0552,0.0552,280.2504
2025-06-17 00:39:00,0.0552,0.0552,0.0550,0.0551,13790.7692
2025-06-17 00:40:00,0.0551,0.0551,0.0550,0.0550,5479.3393
2025-06-17 00:41:00,0.0551,0.0551,0.0551,0.0551,6826.2839
2025-06-17 00:42:00,0.0551,0.0551,0.0550,0.0550,4353.9230
2025-06-17 00:43:00,0.0551,0.0551,0.0550,0.0551,6168.4769
2025-06-17 00:44:00,0.0551,0.0551,0.0550,0.0550,2443.6089
2025-06-17 00:45:00,0.0551,0.0552,0.0551,0.0551,6673.7636
2025-06-17 00:46:00,0.0551,0.0552,0.0551,0.0552,2714.9938
2025-06-17 00:47:00,0.0551,0.0552,0.0551,0.0551,98.3502
2025-06-17 00:48:00,0.0552,0.0552,0.0552,0.0552,530.9688
2025-06-17 00:49:00,0.0552,0.0552,0.0552,0.0552,40.5168
2025-06-17 00:50:00,0.0552,0.0552,0.0552,0.0552,105.5424
2025-06-17 00:51:00,0.0551,0.0552,0.0551,0.0552,277.2601
2025-06-17 00:52:00,0.0552,0.0552,0.0551,0.0551,524.8827
2025-06-17 00:53:00,0.0552,0.0552,0.0551,0.0551,147.1925
2025-06-17 00:54:00,0.0552,0.0552,0.0552,0.0552,154.3944
2025-06-17 00:55:00,0.0552,0.0552,0.0552,0.0552,97.3176
2025-06-17 00:56:00,0.0552,0.0552,0.0551,0.0551,2761.7021
2025-06-17 00:57:00,0.0552,0.0552,0.0551,0.0551,124.1286
2025-06-17 00:58:00,0.0552,0.0552,0.0552,0.0552,658.8120
2025-06-17 00:59:00,0.0552,0.0552,0.0550,0.0551,13702.4004
2025-06-17 01:00:00,0.0552,0.0552,0.0552,0.0552,540.2976
2025-06-17 01:01:00,0.0552,0.0552,0.0552,0.0552,2702.5368
2025-06-17 01:02:00,0.0551,0.0552,0.0551,0.0552,305.8702
2025-06-17 01:03:00,0.0552,0.0552,0.0551,0.0552,330.0718
2025-06-17 01:04:00,0.0552,0.0552,0.0551,0.0552,525.1106
2025-06-17 01:05:00,0.0552,0.0552,0.0551,0.0552,161.3731
2025-06-17 01:06:00,0.0551,0.0551,0.0551,0.0551,5.9508
2025-06-17 01:07:00,0.0551,0.0552,0.0551,0.0552,1676.4071
2025-06-17 01:08:00,0.0552,0.0553,0.0552,0.0552,1904.8548
2025-06-17 01:09:00,0.0553,0.0553,0.0553,0.0553,13.6038
2025-06-17 01:10:00,0.0553,0.0553,0.0552,0.0552,108.7534
2025-06-17 01:11:00,0.0552,0.0552,0.0551,0.0551,7300.2715
2025-06-17 01:12:00,0.0552,0.0552,0.0552,0.0552,164.6064
2025-06-17 01:13:00,0.0552,0.0552,0.0551,0.0552,183.4524
2025-06-17 01:14:00,0.0551,0.0551,0.0551,0.0551,63.2548
2025-06-17 01:15:00,0.0551,0.0552,0.0551,0.0551,704.5844
2025-06-17 01:16:00,0.0552,0.0552,0.0551,0.0551,44.2550
2025-06-17 01:17:00,0.0552,0.0552,0.0551,0.0551,94.8488
2025-06-17 01:18:00,0.0552,0.0552,0.0552,0.0552,4388.8416
2025-06-17 01:19:00,0.0553,0.0553,0.0551,0.0551,7585.3408
2025-06-17 01:20:00,0.0552,0.0552,0.0552,0.0552,6.2376
2025-06-17 01:21:00,0.0552,0.0552,0.0551,0.0551,23.8205
2025-06-17 01:22:00,0.0552,0.0552,0.0552,0.0552,10.0464
2025-06-17 01:23:00,0.0551,0.0551,0.0551,0.0551,6.8875
2025-06-17 01:24:00,0.0551,0.0552,0.0551,0.0552,15.1093
2025-06-17 01:25:00,0.0552,0.0552,0.0551,0.0551,852.1080
2025-06-17 01:26:00,0.0551,0.0552,0.0551,0.0552,130.1549
2025-06-17 01:27:00,0.0551,0.0552,0.0551,0.0552,114.4574
2025-06-17 01:28:00,0.0552,0.0552,0.0552,0.0552,135.7920
2025-06-17 01:29:00,0.0552,0.0552,0.0551,0.0551,879.2407
2025-06-17 01:30:00,0.0552,0.0552,0.0551,0.0551,276.3714
2025-06-17 01:31:00,0.0551,0.0551,0.0550,0.0550,10053.9175
2025-06-17 01:32:00,0.0550,0.0550,0.0550,0.0550,15183.3550
2025-06-17 01:33:00,0.0549,0.0550,0.0549,0.0549,7863.9820
2025-06-17 01:34:00,0.0549,0.0550,0.0549,0.0550,81.5538
2025-06-17 01:35:00,0.0550,0.0551,0.0549,0.0549,8864.4438
2025-06-17 01:36:00,0.0549,0.0550,0.0548,0.0548,15865.8197
2025-06-17 01:37:00,0.0549,0.0549,0.0546,0.0546,27441.1877
2025-06-17 01:38:00,0.0546,0.0546,0.0545,0.0545,9788.2279
2025-06-17 01:39:00,0.0545,0.0546,0.0544,0.0544,17663.8042
2025-06-17 01:40:00,0.0545,0.0545,0.0542,0.0543,29705.5939
2025-06-17 01:41:00,0.0543,0.0543,0.0541,0.0542,12616.4577
2025-06-17 01:42:00,0.0542,0.0542,0.0539,0.0541,20142.6947
2025-06-17 01:43:00,0.0541,0.0541,0.0540,0.0541,20112.9451
2025-06-17 01:44:00,0.0541,0.0541,0.0535,0.0535,44095.1860
2025-06-17 01:45:00,0.0536,0.0538,0.0535,0.0536,76442.4864
2025-06-17 01:46:00,0.0537,0.0540,0.0536,0.0539,14252.4155
2025-06-17 01:47:00,0.0539,0.0539,0.0538,0.0538,13274.9764
2025-06-17 01:48:00,0.0537,0.0538,0.0536,0.0536,10965.4705
2025-06-17 01:49:00,0.0536,0.0536,0.0531,0.0534,75226.2847
2025-06-17 01:50:00,0.0534,0.0536,0.0533,0.0535,21215.9615
2025-06-17 01:51:00,0.0535,0.0536,0.0534,0.0536,21695.0380
2025-06-17 01:52:00,0.0536,0.0537,0.0535,0.0537,5644.3509
2025-06-17 01:53:00,0.0537,0.0538,0.0537,0.0537,12198.5937
2025-06-17 01:54:00,0.0538,0.0539,0.0538,0.0539,4258.2926
2025-06-17 01:55:00,0.0539,0.0539,0.0537,0.0537,20275.7168
2025-06-17 01:56:00,0.0537,0.0538,0.0537,0.0537,126.0765
2025-06-17 01:57:00,0.0538,0.0539,0.0538,0.0539,4609.5439
2025-06-17 01:58:00,0.0539,0.0539,0.0539,0.0539,1284.3292
2025-06-17 01:59:00,0.0538,0.0539,0.0538,0.0539,15391.6401
2025-06-17 02:00:00,0.0538,0.0539,0.0537,0.0538,9647.0933
2025-06-17 02:01:00,0.0538,0.0539,0.0537,0.0538,10611.9898
2025-06-17 02:02:00,0.0538,0.0538,0.0536,0.0536,9311.5309
2025-06-17 02:03:00,0.0537,0.0538,0.0536,0.0537,5137.9160
2025-06-17 02:04:00,0.0538,0.0539,0.0537,0.0538,6510.1512
2025-06-17 02:05:00,0.0538,0.0539,0.0538,0.0538,9832.3377
2025-06-17 02:06:00,0.0539,0.0539,0.0538,0.0538,3452.8251
2025-06-17 02:07:00,0.0539,0.0539,0.0538,0.0538,72.8472
2025-06-17 02:08:00,0.0539,0.0540,0.0539,0.0540,15175.7317
2025-06-17 02:09:00,0.0541,0.0541,0.0540,0.0540,10906.8259
2025-06-17 02:10:00,0.0540,0.0540,0.0539,0.0539,7274.0341
2025-06-17 02:11:00,0.0539,0.0540,0.0539,0.0539,9663.3410
2025-06-17 02:12:00,0.0540,0.0540,0.0539,0.0539,79.0147
2025-06-17 02:13:00,0.0540,0.0540,0.0539,0.0539,107.5794
2025-06-17 02:14:00,0.0540,0.0540,0.0539,0.0539,8817.0353
2025-06-17 02:15:00,0.0540,0.0540,0.0540,0.0540,9958.8960
