open_time,open,high,low,close,volume
2025-06-17 00:00:00,0.5442400,0.5443000,0.5439500,0.5441300,5452.3828900
2025-06-17 00:01:00,0.5441300,0.5442800,0.5441300,0.5442800,752.1017400
2025-06-17 00:02:00,0.5442900,0.5445500,0.5442900,0.5445500,516.6326800
2025-06-17 00:03:00,0.5445400,0.5447400,0.5444400,0.5446000,3406.7890700
2025-06-17 00:04:00,0.5446000,0.5446000,0.5441000,0.5442600,3472.3430100
2025-06-17 00:05:00,0.5442100,0.5443600,0.5441100,0.5443600,2098.7794400
2025-06-17 00:06:00,0.5443900,0.5444400,0.5438000,0.5439200,5636.3120300
2025-06-17 00:07:00,0.5439300,0.5440300,0.5439300,0.5440300,998.7329400
2025-06-17 00:08:00,0.5440200,0.5440200,0.5433000,0.5433700,3109.6229700
2025-06-17 00:09:00,0.5433700,0.5433700,0.5431200,0.5431700,1198.6238700
2025-06-17 00:10:00,0.5432100,0.5432100,0.5429800,0.5430500,1206.0252700
2025-06-17 00:11:00,0.5430600,0.5432700,0.5429400,0.5429400,1379.0431800
2025-06-17 00:12:00,0.5429100,0.5431000,0.5429100,0.5430500,1393.2820700
2025-06-17 00:13:00,0.5430600,0.5430600,0.5428700,0.5429500,1075.6399400
2025-06-17 00:14:00,0.5429400,0.5437000,0.5429400,0.5432500,8801.1947000
2025-06-17 00:15:00,0.5432400,0.5432400,0.5425100,0.5427400,8351.4477300
2025-06-17 00:16:00,0.5426800,0.5430000,0.5426600,0.5427600,1362.3464500
2025-06-17 00:17:00,0.5427500,0.5430300,0.5427300,0.5429800,790.5127000
2025-06-17 00:18:00,0.5429500,0.5430500,0.5427200,0.5430500,4976.0916300
2025-06-17 00:19:00,0.5430500,0.5435000,0.5430500,0.5433000,2535.8555400
2025-06-17 00:20:00,0.5432900,0.5437000,0.5432900,0.5437000,4291.8286000
2025-06-17 00:21:00,0.5437500,0.5443900,0.5437500,0.5442000,4100.3258700
2025-06-17 00:22:00,0.5442800,0.5442800,0.5440800,0.5441200,747.7314300
2025-06-17 00:23:00,0.5441200,0.5442800,0.5441200,0.5441500,1143.3667500
2025-06-17 00:24:00,0.5441800,0.5443700,0.5439000,0.5439000,7509.7097800
2025-06-17 00:25:00,0.5439000,0.5443400,0.5439000,0.5442700,3409.1409100
2025-06-17 00:26:00,0.5441600,0.5442200,0.5441000,0.5442200,186.1039200
2025-06-17 00:27:00,0.5442200,0.5445800,0.5442200,0.5445800,2109.8083700
2025-06-17 00:28:00,0.5446000,0.5449000,0.5446000,0.5448900,1163.5498400
2025-06-17 00:29:00,0.5449000,0.5449000,0.5447900,0.5447900,654.3895100
2025-06-17 00:30:00,0.5447900,0.5447900,0.5443500,0.5443500,6579.0667800
2025-06-17 00:31:00,0.5443000,0.5443000,0.5435300,0.5435300,4023.7105800
2025-06-17 00:32:00,0.5435300,0.5437600,0.5434600,0.5436000,1850.3069200
2025-06-17 00:33:00,0.5435600,0.5436900,0.5434900,0.5435700,379.4212600
2025-06-17 00:34:00,0.5435700,0.5436000,0.5429600,0.5436000,1375.3355600
2025-06-17 00:35:00,0.5435800,0.5436100,0.5431000,0.5431500,2414.6779900
2025-06-17 00:36:00,0.5431000,0.5431000,0.5422000,0.5426300,15705.1830900
2025-06-17 00:37:00,0.5426300,0.5426300,0.5420300,0.5422600,4293.1034500
2025-06-17 00:38:00,0.5422900,0.5427500,0.5422900,0.5426500,772.4588300
2025-06-17 00:39:00,0.5426500,0.5431500,0.5426500,0.5428800,7663.7361700
2025-06-17 00:40:00,0.5428600,0.5428600,0.5420200,0.5426000,4132.7921500
2025-06-17 00:41:00,0.5426400,0.5428600,0.5425400,0.5428600,4592.0568700
2025-06-17 00:42:00,0.5427500,0.5428100,0.5422600,0.5424400,4247.2946100
2025-06-17 00:43:00,0.5424700,0.5427100,0.5424700,0.5426000,6535.3516600
2025-06-17 00:44:00,0.5426300,0.5428500,0.5426200,0.5427300,5285.0485300
2025-06-17 00:45:00,0.5427300,0.5429000,0.5427300,0.5428500,1068.8235400
2025-06-17 00:46:00,0.5429500,0.5431000,0.5429500,0.5431000,662.5166400
2025-06-17 00:47:00,0.5431500,0.5433900,0.5431500,0.5433900,233.6359700
2025-06-17 00:48:00,0.5433900,0.5437000,0.5433900,0.5436900,2479.0599000
2025-06-17 00:49:00,0.5436800,0.5439500,0.5436800,0.5439400,3819.9061400
2025-06-17 00:50:00,0.5438700,0.5439100,0.5436900,0.5437600,3329.6003500
2025-06-17 00:51:00,0.5438500,0.5438500,0.5438500,0.5438500,81.0336500
2025-06-17 00:52:00,0.5438500,0.5438500,0.5438400,0.5438500,90.8225500
2025-06-17 00:53:00,0.5438500,0.5438600,0.5438500,0.5438600,443.7824700
2025-06-17 00:54:00,0.5438800,0.5439100,0.5435600,0.5439100,4170.6295200
2025-06-17 00:55:00,0.5439000,0.5439000,0.5438000,0.5438000,310.0176300
2025-06-17 00:56:00,0.5438100,0.5438100,0.5436500,0.5436500,124.5155200
2025-06-17 00:57:00,0.5436600,0.5436900,0.5436500,0.5436600,232.6866500
2025-06-17 00:58:00,0.5436700,0.5436700,0.5430700,0.5430700,1083.5552700
2025-06-17 00:59:00,0.5431000,0.5433000,0.5430600,0.5433000,1022.6942800
2025-06-17 01:00:00,0.5433000,0.5438200,0.5433000,0.5438200,5592.7739000
